,timestamp,fx_rate,pct_change
496,2023-04-28 00:00:00,1.1033286666666662,0.0001119465388044194
497,2023-04-27 23:00:00,1.1029954999999998,-0.00030196502341672815
498,2023-04-27 22:00:00,1.1027198305084742,-0.00024992802919465706
499,2023-04-27 21:00:00,1.102754791666667,3.170447943845467e-05
500,2023-04-27 20:00:00,1.1027655172413795,9.72616468652987e-06
501,2023-04-27 19:00:00,1.1026303333333332,-0.00012258626691963315
502,2023-04-27 18:00:00,1.1023009999999998,-0.0002986797327966251
503,2023-04-27 17:00:00,1.1017655,-0.00048580197241931966
504,2023-04-27 16:00:00,1.1013296666666663,-0.00039557721977467875
505,2023-04-27 15:00:00,1.1018746666666668,0.0004948563690743146
506,2023-04-27 14:00:00,1.1013769999999998,-0.0004516545136412642
507,2023-04-27 13:00:00,1.1005503333333333,-0.000750575567373013
508,2023-04-27 12:00:00,1.1028636666666667,0.0021019786767286774
509,2023-04-27 11:00:00,1.1040571666666665,0.0010821827176581422
510,2023-04-27 10:00:00,1.1040348333333334,-2.0228421142909347e-05
511,2023-04-27 09:00:00,1.1046508474576273,0.0005579662033252664
512,2023-04-27 08:00:00,1.105052333333333,0.00036345047544195097
513,2023-04-27 07:00:00,1.1047786666666666,-0.00024765041293650647
514,2023-04-27 06:00:00,1.1056106666666663,0.0007530920220517601
515,2023-04-27 05:00:00,1.105592,-1.6883580476578786e-05
516,2023-04-27 04:00:00,1.1051165000000005,-0.0004300863247920228
517,2023-04-27 03:00:00,1.1050786666666668,-3.423470134933382e-05
518,2023-04-27 02:00:00,1.1049791666666664,-9.003883886427033e-05
519,2023-04-27 01:00:00,1.1043768333333333,-0.0005451083165216586
520,2023-04-27 00:00:00,1.104416,3.546494772854736e-05
521,2023-04-26 23:00:00,1.1043927118644068,-2.1086380125989734e-05
522,2023-04-26 22:00:00,1.1038988333333333,-0.00044719466704901123
523,2023-04-26 21:00:00,1.1041380769230769,0.00021672601013733583
524,2023-04-26 20:00:00,1.1038520338983042,-0.0002590645416103987
525,2023-04-26 19:00:00,1.1036521666666665,-0.00018106342652812746
526,2023-04-26 18:00:00,1.1036065000000004,-4.137777104551432e-05
527,2023-04-26 17:00:00,1.103770833333333,0.00014890573164660914
528,2023-04-26 16:00:00,1.1040575,0.0002597157471548872
529,2023-04-26 15:00:00,1.1049643333333334,0.000821364225444432
530,2023-04-26 14:00:00,1.1063189999999996,0.0012259822564404388
531,2023-04-26 13:00:00,1.1073178333333331,0.0009028438753502233
532,2023-04-26 12:00:00,1.1046576666666668,-0.0024023515079302227
533,2023-04-26 11:00:00,1.10448,-0.0001608341407731695
534,2023-04-26 10:00:00,1.1049461666666667,0.0004220689072385042
535,2023-04-26 09:00:00,1.1046125000000002,-0.0003019754959402432
536,2023-04-26 08:00:00,1.1029605000000002,-0.0014955470809899785
